registro_ID,nombre,apellido,telefono,email,fecha,CP,edad
1,Eric,Espinoza,(186) 1349166,eric.espinoza@example.com,12/12/2024,Z9400ABC,39
2,Paula,Vargas,(689) 9290957,paula.vargas@example.com,4/12/2024,J5400ABC,39
3,Luis,Rodríguez,(954) 3878796,luis.rodriguez@example.com,21/12/2024,A4400ABC,30
4,Lorena,Herrera,(856) 2847496,lorena.herrera@example.com,8/12/2024,D5700ABC,46
5,Lucía,Mendoza,(624) 9245057,lucia.mendoza@example.com,25/12/2024,B7600ABC,38
6,Miranda,Mendoza,(765) 1650646,miranda.mendoza@example.com,21/12/2024,Z9400ABC,49
7,Inés,León,(318) 3351871,ines.leon@example.com,22/12/2024,J5400ABC,36
8,Patricia,Aguirre,(135) 1017473,patricia.aguirre@example.com,28/12/2024,Q8300ABC,50
9,Felipe,Espinosa,(120) 9122190,felipe.espinosa@example.com,29/12/2024,R8400ABC,48
10,Natalia,Aguirre,(876) 4165978,natalia.aguirre@example.com,24/12/2024,E3100ABC,32
11,Simón,Ramos,(708) 3664207,simon.ramos@example.com,23/12/2024,M5500ABC,34
12,Ramiro,Villegas,(754) 7648900,ramiro.villegas@example.com,11/12/2024,N3300ABC,35
13,Fernando,Olmedo,(425) 5365073,fernando.olmedo@example.com,20/12/2024,X5000ABC,37
14,Felipe,Castro,(462) 2961779,felipe.castro@example.com,10/12/2024,J5400ABC,33
15,Adriana,Silva,(770) 5554119,adriana.silva@example.com,25/12/2024,H3500ABC,36
16,Manuel,León,(676) 9368728,manuel.leon@example.com,1/12/2024,N3300ABC,42
17,Paula,Álvarez,(132) 8567311,paula.alvarez@example.com,13/12/2024,M5500ABC,43
18,Santiago,Castillo,(883) 2259740,santiago.castillo@example.com,30/12/2024,L6300ABC,235
19,Judith,Escobar,(181) 5580874,judith.escobar@example.com,7/12/2024,Y4600ABC,49
20,Álvaro,Ortega,(210) 4495087,alvaro.ortega@example.com,1/12/2024,B7600ABC,33
21,Berta,Rojas,(744) 1399509,berta.rojas@example.com,19/12/2024,H3500ABC,33
22,Pedro,Martínez,(465) 6511194,pedro.martinez@example.com,10/12/2024,B1900ABC,42
23,Renata,Rivas,(630) 2208790,renata.rivas@example.com,14/12/2024,Q8300ABC,33
24,Noelia,Noriega,(256) 9638119,noelia.noriega@example.com,30/12/2024,Z9400ABC,31
25,Esteban,Vargas,(354) 2492549,esteban.vargas@example.com,17/12/2024,N3300ABC,50
26,Valeria,Ramos,(346) 7913806,valeria.ramos@example.com,7/12/2024,B7600ABC,38
27,Bartolomé,González,(366) 3614693,bartolome.gonzalez@example.com,6/12/2024,V9410ABC,
28,Sofía,Orozco,(573) 9669411,sofia.orozco@example.com,3/12/2024,N3300ABC,34
29,María,González,(937) 8193913,maria.gonzalez@example.com,24/12/2024,A4400ABC,42
30,Andrea,Salazar,(770) 2928744,andrea.salazar@example.com,14/12/2024,Q8300ABC,39
31,Luis,Rodríguez,(954) 3878796,luis.rodriguez@example.com,21/12/2024,A4400ABC,30
32,Javier,Salazar,(347) 8642404,javier.salazar@example.com,6/12/2024,D5700ABC,32
33,Gabriela,Soto,(658) 4942132,gabriela.soto@example.com,19/12/2024,E3100ABC,47
34,Hugo,Arias,(572) 4839370,hugo.arias@example.com,17/12/2024,L6300ABC,34
35,Alfonsina,Calderón,(923) 5689166,alfonsina.calderon@example.com,3/12/2024,V9410ABC,31
36,Gabriel,Morales,(653) 8609615,gabriel.morales@example.com,2/12/2024,L6300ABC,33
37,Ricardo,Castro,(765) 3791902,ricardo.castro@example.com,14/12/2024,R8400ABC,42
38,Javier,Cháves,(927) 4475216,javier.chaves@example.com,22/12/2024,H3500ABC,31
39,Laura,González,(482) 2900088,laura.gonzalez@example.com,21/12/2024,A4400ABC,49
40,Guillermo,Figueroa,(849) 9939675,guillermo.figueroa@example.com,16/12/2024,Q8300ABC,42
41,Carlos,Fernández,(802) 7330758,carlos.fernandez@example.com,5/12/2024,A4400ABC,35
42,Raúl,Cordero,(657) 5877003,raul.cordero@example.com,19/12/2024,D5700ABC,47
43,Julio,Arce,(969) 2294341,julio.arce@example.com,30/12/2024,P3600ABC,41
44,Nora,Farías,(254) 4073958,nora.farias@example.com,14/12/2024,R8400ABC,33
45,Valentina,Castañeda,(527) 1498910,valentina.castaneda@example.com,23/12/2024,S2000ABC,46
46,Fabiola,Perez,(712) 5805711,fabiola.perez@example.com,24/12/2024,Y4600ABC,49
47,Mario,Moncada,(829) 4962613,mario.moncada@example.com,23/12/2024,T4000ABC,35
48,Octavio,Andrade,(211) 3784695,octavio.andrade@example.com,15/12/2024,Y4600ABC,32
49,Mariana,Mendez,(990) 2879784,mariana.mendez@example.com,29/12/2024,E3100ABC,30
50,Samuel,Suárez,(419) 5854151,samuel.suarez@example.com,1/12/2024,Z9400ABC,37
51,Tomas,Luna,(800) 1307407,tomas.luna@example.com,10/12/2024,V9410ABC,50
52,Eduardo,Trujillo,(518) 3062725,eduardo.trujillo@example.com,6/12/2024,P3600ABC,
53,Claudia,Solís,(226) 9387808,claudia.solis@example.com,29/12/2024,P3600ABC,50
54,Óscar,Guzmán,(883) 9530628,oscar.guzman@example.com,2/12/2024,E3100ABC,40
55,Carmen,García,(797) 4310281,carmen.garcia@example.com,29/12/2024,B1900ABC,
56,Sandro,Salgado,(294) 5615824,sandro.salgado@example.com,23/12/2024,S2000ABC,34
57,Federico,Pineda,(737) 4654157,federico.pineda@example.com,10/12/2024,T4000ABC,46
58,Matías,Garduño,(923) 8856680,matias.garduno@example.com,21/12/2024,Q8300ABC,48
59,Juan,Perez,(216) 9897809,juan.perez@example.com,24/12/2024,A4400ABC,47
60,Bibiana,Villanueva,(890) 4182310,bibiana.villanueva@example.com,28/12/2024,V9410ABC,38
61,David,Morales,(181) 7283775,david.morales@example.com,3/12/2024,B7600ABC,34
62,Arturo,Sequeira,(839) 6183640,arturo.sequeira@example.com,27/12/2024,P3600ABC,39
63,Jorge,Sánchez,(696) 4420648,jorge.sanchez@example.com,21/12/2024,B1900ABC,50
64,Roberto,Flores,(663) 1032411,roberto.flores@example.com,1/12/2024,B7600ABC,37
65,Matías,Garduño,(923) 8856680,matias.garduno@example.com,21/12/2024,Q8300ABC,48
66,Ivan,Zúñiga,(157) 6006972,ivan.zuniga@example.com,4/12/2024,S2000ABC,50
67,Francisco,Jiménez,(541) 5679419,francisco.jimenez@example.com,26/12/2024,D5700ABC,48
68,Pascual,Martínez,(684) 3540636,pascual.martinez@example.com,16/12/2024,X5000ABC,47
69,Patricia,Castro,(665) 5401209,patricia.castro@example.com,21/12/2024,D5700ABC,41
70,Renata,Rivas,(630) 2208790,renata.rivas@example.com,14/12/2024,Q8300ABC,33
71,Aníbal,Herrera,(754) 4195864,anibal.herrera@example.com,14/12/2024,M5500ABC,34
72,Antonio,Delgado,(690) 2118727,antonio.delgado@example.com,23/12/2024,H3500ABC,39
73,Marta,Montalvo,(669) 4081025,marta.montalvo@example.com,24/12/2024,P3600ABC,37
74,Jimena,Salas,(792) 2917368,jimena.salas@example.com,12/12/2024,L6300ABC,33
75,Gerardo,Muñoz,(599) 5610923,gerardo.munoz@example.com,4/12/2024,T4000ABC,43
76,Andrés,Zamora,(705) 5532201,andres.zamora@example.com,21/12/2024,J5400ABC,43
77,Ana Beatriz,Garza,(253) 1524572,anabeatriz.garza@example.com,21/12/2024,J5400ABC,30
78,Gabriela,Guerrero,(442) 1405254,gabriela.guerrero@example.com,29/12/2024,Z9400ABC,32
79,Alejandra,Ponce,(664) 1564429,alejandra.ponce@example.com,30/12/2024,R8400ABC,32
80,Sandro,Salgado,(294) 5615824,sandro.salgado@example.com,23/12/2024,S2000ABC,34
81,Teresa,Ruiz,(922) 1251863,teresa.ruiz@example.com,11/12/2024,D5700ABC,30
82,    Ana     ,López,(633) 7746899,ana.lopez@example.com,21/12/2024,A4400ABC,47
83,Carolina,Castro,(583) 4553365,carolina.castro@example.com,12/12/2024,M5500ABC,40
84,Mirta,Barrera,(358) 5136012,mirta.barrera@example.com,12/12/2024,X5000ABC,39
85,Reyna,Ceballos,(494) 2514441,reyna.ceballos@example.com,29/12/2024,N3300ABC,35
86,Rosa,Sandoval,(591) 9456503,rosa.sandoval@example.com,6/12/2024,M5500ABC,46
87,Estefanía,Menéndez,(510) 1326533,estefania.menendez@example.com,2/12/2024,T4000ABC,34
88,Raquel,López,(189) 3748816,raquel.lopez@example.com,11/12/2024,X5000ABC,44
89,Natalia,Aguirre,(876) 4165978,natalia.aguirre@example.com,24/12/2024,E3100ABC,32
90,Daniel,Díaz,(914) 3144466,daniel.diaz@example.com,1/12/2024,B1900ABC,44
91,Agustín,Villalobos,(127) 1441786,agustin.villalobos@example.com,19/12/2024,X5000ABC,40
92,Nicolás,Ortega,(386) 4479873,nicolas.ortega@example.com,30/12/2024,J5400ABC,32
93,Teresa,Mendoza,(344) 4123618,teresa.mendoza@example.com,16/12/2024,L6300ABC,38
94,Sofia,Romero,(952) 9003409,sofia.romero@example.com,19/12/2024,B1900ABC,34
95,Ximena,Calderón,(255) 9873338,ximena.calderon@example.com,4/12/2024,R8400ABC,34
96,Lola,Aguayo,(339) 4721585,lola.aguayo@example.com,8/12/2024,V9410ABC,41
97,Milagros,Cisneros,(292) 2617563,milagros.cisneros@example.com,2/12/2024,T4000ABC,38
98,Manuel,Paredes,(504) 3031880,manuel.paredes@example.com,27/12/2024,E3100ABC,47
99,Sheila,Benítez,(173) 7360522,sheila.benitez@example.com,27/12/2024,S2000ABC,39
100,Teresa,Verdugo,(685) 2070975,teresa.verdugo@example.com,10/12/2024,T4000ABC,47
101,Melisa,Quiñones,(393) 2983973,melisa.quinones@example.com,27/12/2024,Y4600ABC,
102,Iker,Ortiz,(961) 6319096,iker.ortiz@example.com,14/12/2024,S2000ABC,46
103,José Luis,Romero,(151) 9449364,joseluis.romero@example.com,15/12/2024,Y4600ABC,50
104,Diego,Morales,(255) 4749680,diego.morales@example.com,26/12/2024,H3500ABC,42
105,Elena,Torres,(853) 3365670,elena.torres@example.com,6/12/2024,B7600ABC,30